Year,Month,Code_machine,family_pf,recipe_key,quantity_produced_ton,qty_bon_choix_ton,qty_autre_choix_ton,pct_bon_choix,ingredient,ratio_kg_per_ton,quantity_actual_kg,consumption_reelle_kg,quantity_theoretical_kg,ecart_kg,ecart_reel_vs_recette_kg,ecart_pct_recette
2021,1,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,200.919,200.919,0.0,100.0,PAC,3.5,-4585.0,4585.0,703.22,-5288.22,3881.78,552.0
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,Fiber ratio,1.204,0.0,0.0,499.96,-499.96,-499.96,-100.0
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,waste paper Ratio,1.204,-2747.34,2747.34,499.96,-3247.3,2247.38,449.51
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,Starch cationic ratio,33.0,-69.6,69.6,13703.15,-13772.75,-13633.55,-99.49
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,Biocide ratio,0.15,0.0,0.0,62.29,-62.29,-62.29,-100.0
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,207.62,-207.62,-207.62,-100.0
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,622.87,-622.87,-622.87,-100.0
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,153.64,-153.64,-153.64,-100.0
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,Krofta Polymer ratio,0.37,-1100.0,1100.0,153.64,-1253.64,946.36,615.95
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1453.36,-1453.36,-1453.36,-100.0
2021,1,0102MPM3,TestLiner,Testliner,415.247,415.247,0.0,100.0,PAC,3.5,-4585.0,4585.0,1453.36,-6038.36,3131.64,215.47
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Fiber ratio,1.204,0.0,0.0,200.95,-200.95,-200.95,-100.0
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,waste paper Ratio,1.204,-2747.34,2747.34,200.95,-2948.29,2546.39,1267.17
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Starch cationic ratio,33.0,-69.6,69.6,5507.8,-5577.4,-5438.2,-98.74
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Dye ratio (Wet end),5.5,-3442.0,3442.0,917.97,-4359.97,2524.03,274.96
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Size Press,14.0,0.0,0.0,2336.64,-2336.64,-2336.64,-100.0
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Biocide ratio,0.15,0.0,0.0,25.04,-25.04,-25.04,-100.0
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,83.45,-83.45,-83.45,-100.0
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,250.35,-250.35,-250.35,-100.0
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,61.75,-61.75,-61.75,-100.0
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Krofta Polymer ratio,0.37,-1100.0,1100.0,61.75,-1161.75,1038.25,1681.26
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,584.16,-584.16,-584.16,-100.0
2021,1,0102MPM3,TestLiner Coloré,Test coloré,166.903,166.903,0.0,100.0,PAC,3.5,-4585.0,4585.0,584.16,-5169.16,4000.84,684.89
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,Fiber ratio,1.204,0.0,0.0,837.81,-837.81,-837.81,-100.0
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,waste paper Ratio,1.204,-1452.59,1452.59,837.81,-2290.4,614.79,73.38
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,Starch cationic ratio,15.0,-47.0,47.0,10437.78,-10484.78,-10390.78,-99.55
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,Starch oxidized ratio,50.0,0.0,0.0,34792.6,-34792.6,-34792.6,-100.0
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,Biocide ratio,0.15,0.0,0.0,104.38,-104.38,-104.38,-100.0
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.2,0.0,0.0,835.02,-835.02,-835.02,-100.0
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,257.47,-257.47,-257.47,-100.0
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,Krofta Polymer ratio,0.35,-627.0,627.0,243.55,-870.55,383.45,157.44
2021,2,0102MPM2,Cannelure (Fluting),Fluting,695.852,695.852,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,347.93,-347.93,-347.93,-100.0
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Pulp Ratio,0.82,0.0,0.0,1074.64,-1074.64,-1074.64,-100.0
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Standard Pulp ratio,0.5493999999999999,0.0,0.0,720.01,-720.01,-720.01,-100.0
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Flocon pulp ratio,0.27060000000000006,-937.56,937.56,354.63,-1292.19,582.93,164.38
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Fiber ratio,1.1,0.0,0.0,1441.59,-1441.59,-1441.59,-100.0
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,waste paper Ratio,0.28,-1452.59,1452.59,366.95,-1819.54,1085.64,295.86
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Starch cationic ratio,26.0,-47.0,47.0,34073.86,-34120.86,-34026.86,-99.86
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Biocide ratio,0.15,0.0,0.0,196.58,-196.58,-196.58,-100.0
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,1965.8,-1965.8,-1965.8,-100.0
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Retention aids ratio,0.27,0.0,0.0,353.84,-353.84,-353.84,-100.0
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Krofta Polymer ratio,0.25,-627.0,627.0,327.63,-954.63,299.37,91.37
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,524.21,-524.21,-524.21,-100.0
2021,2,0102MPM2,Kraft pour sacs,Kraft_PM2,1310.533,1310.533,0.0,100.0,Sizing Kraft (Agent collage ASA),3.2,-6.46,6.46,4193.71,-4200.17,-4187.24,-99.85
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,Fiber ratio,1.204,0.0,0.0,297.01,-297.01,-297.01,-100.0
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,waste paper Ratio,1.204,-1452.59,1452.59,297.01,-1749.6,1155.59,389.08
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,Starch cationic ratio,33.0,-47.0,47.0,8140.54,-8187.54,-8093.54,-99.42
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,Biocide ratio,0.15,0.0,0.0,37.0,-37.0,-37.0,-100.0
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,123.34,-123.34,-123.34,-100.0
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,Defoamer 2 (Erol),1.5,-70.0,70.0,370.02,-440.02,-300.02,-81.08
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,91.27,-91.27,-91.27,-100.0
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,Krofta Polymer ratio,0.37,-627.0,627.0,91.27,-718.27,535.73,586.95
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,863.39,-863.39,-863.39,-100.0
2021,2,0102MPM2,TestLiner,Testliner,246.683,246.683,0.0,100.0,PAC,3.5,0.0,0.0,863.39,-863.39,-863.39,-100.0
2021,2,0102MPM3,Cannelure (Fluting),Fluting_PM3,1086.158,1086.158,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1307.73,-1307.73,-1307.73,-100.0
2021,2,0102MPM3,Cannelure (Fluting),Fluting_PM3,1086.158,1086.158,0.0,100.0,waste paper Ratio,1.204,-1512.8,1512.8,1307.73,-2820.54,205.07,15.68
2021,2,0102MPM3,Cannelure (Fluting),Fluting_PM3,1086.158,1086.158,0.0,100.0,Starch cationic ratio,33.0,-43.65,43.65,35843.21,-35886.86,-35799.56,-99.88
2021,2,0102MPM3,Cannelure (Fluting),Fluting_PM3,1086.158,1086.158,0.0,100.0,Biocide ratio,0.15,0.0,0.0,162.92,-162.92,-162.92,-100.0
2021,2,0102MPM3,Cannelure (Fluting),Fluting_PM3,1086.158,1086.158,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,543.08,-543.08,-543.08,-100.0
2021,2,0102MPM3,Cannelure (Fluting),Fluting_PM3,1086.158,1086.158,0.0,100.0,Defoamer 2 (Erol),1.5,-1515.0,1515.0,1629.24,-3144.24,-114.24,-7.01
2021,2,0102MPM3,Cannelure (Fluting),Fluting_PM3,1086.158,1086.158,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,401.88,-401.88,-401.88,-100.0
2021,2,0102MPM3,Cannelure (Fluting),Fluting_PM3,1086.158,1086.158,0.0,100.0,Krofta Polymer ratio,0.37,-614.0,614.0,401.88,-1015.88,212.12,52.78
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,Fiber ratio,1.204,0.0,0.0,211.55,-211.55,-211.55,-100.0
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,waste paper Ratio,1.204,-1512.8,1512.8,211.55,-1724.36,1301.25,615.09
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,Starch cationic ratio,33.0,-43.65,43.65,5798.43,-5842.08,-5754.78,-99.25
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,Biocide ratio,0.15,0.0,0.0,26.36,-26.36,-26.36,-100.0
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,87.86,-87.86,-87.86,-100.0
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,Defoamer 2 (Erol),1.5,-1515.0,1515.0,263.56,-1778.56,1251.44,474.81
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,65.01,-65.01,-65.01,-100.0
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,Krofta Polymer ratio,0.37,-614.0,614.0,65.01,-679.01,548.99,844.43
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,614.99,-614.98,-614.98,-100.0
2021,2,0102MPM3,TestLiner,Testliner,175.71,175.71,0.0,100.0,PAC,3.5,-961.0,961.0,614.99,-1575.98,346.02,56.26
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1909.62,-1909.62,-1909.62,-100.0
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,waste paper Ratio,1.204,-1808.12,1808.12,1909.62,-3717.74,-101.5,-5.32
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,Starch cationic ratio,15.0,-62.7,62.7,23790.96,-23853.66,-23728.26,-99.74
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,Starch oxidized ratio,50.0,0.0,0.0,79303.21,-79303.21,-79303.21,-100.0
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,Biocide ratio,0.15,0.0,0.0,237.91,-237.91,-237.91,-100.0
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.2,0.0,0.0,1903.28,-1903.28,-1903.28,-100.0
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,Retention aids ratio,0.37,0.0,0.0,586.84,-586.84,-586.84,-100.0
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,Krofta Polymer ratio,0.35,0.0,0.0,555.12,-555.12,-555.12,-100.0
2021,3,0102MPM2,Cannelure (Fluting),Fluting,1586.0642,1586.0642,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,793.03,-793.03,-793.03,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Pulp Ratio,0.82,0.0,0.0,1462.06,-1462.06,-1462.06,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Standard Pulp ratio,0.5493999999999999,0.0,0.0,979.58,-979.58,-979.58,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Flocon pulp ratio,0.27060000000000006,-737.35,737.35,482.48,-1219.83,254.87,52.82
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Fiber ratio,1.1,0.0,0.0,1961.3,-1961.3,-1961.3,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,waste paper Ratio,0.28,-1808.12,1808.12,499.24,-2307.36,1308.88,262.17
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Starch cationic ratio,26.0,-62.7,62.7,46358.08,-46420.78,-46295.38,-99.86
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Biocide ratio,0.15,0.0,0.0,267.45,-267.45,-267.45,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,2674.5,-2674.5,-2674.5,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Retention aids ratio,0.27,0.0,0.0,481.41,-481.41,-481.41,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Krofta Polymer ratio,0.25,0.0,0.0,445.75,-445.75,-445.75,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,713.2,-713.2,-713.2,-100.0
2021,3,0102MPM2,Kraft pour sacs,Kraft_PM2,1783.003,1783.003,0.0,100.0,Sizing Kraft (Agent collage ASA),3.2,-5.16,5.16,5705.61,-5710.77,-5700.45,-99.91
2021,3,0102MPM3,Cannelure (Fluting),Fluting_PM3,1289.42,1289.42,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1552.46,-1552.46,-1552.46,-100.0
2021,3,0102MPM3,Cannelure (Fluting),Fluting_PM3,1289.42,1289.42,0.0,100.0,waste paper Ratio,1.204,-1993.43,1993.43,1552.46,-3545.89,440.97,28.4
2021,3,0102MPM3,Cannelure (Fluting),Fluting_PM3,1289.42,1289.42,0.0,100.0,Starch cationic ratio,33.0,-65.4,65.4,42550.86,-42616.26,-42485.46,-99.85
2021,3,0102MPM3,Cannelure (Fluting),Fluting_PM3,1289.42,1289.42,0.0,100.0,Biocide ratio,0.15,0.0,0.0,193.41,-193.41,-193.41,-100.0
2021,3,0102MPM3,Cannelure (Fluting),Fluting_PM3,1289.42,1289.42,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,644.71,-644.71,-644.71,-100.0
2021,3,0102MPM3,Cannelure (Fluting),Fluting_PM3,1289.42,1289.42,0.0,100.0,Defoamer 2 (Erol),1.5,-485.0,485.0,1934.13,-2419.13,-1449.13,-74.92
2021,3,0102MPM3,Cannelure (Fluting),Fluting_PM3,1289.42,1289.42,0.0,100.0,Retention aids ratio,0.37,-129.0,129.0,477.09,-606.09,-348.09,-72.96
2021,3,0102MPM3,Cannelure (Fluting),Fluting_PM3,1289.42,1289.42,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,477.09,-477.09,-477.09,-100.0
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,Fiber ratio,1.204,0.0,0.0,499.92,-499.92,-499.92,-100.0
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,waste paper Ratio,1.204,-1993.43,1993.43,499.92,-2493.35,1493.51,298.75
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,Starch cationic ratio,33.0,-65.4,65.4,13702.22,-13767.62,-13636.82,-99.52
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,Biocide ratio,0.15,0.0,0.0,62.28,-62.28,-62.28,-100.0
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,207.61,-207.61,-207.61,-100.0
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,Defoamer 2 (Erol),1.5,-485.0,485.0,622.83,-1107.83,-137.83,-22.13
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,Retention aids ratio,0.37,-129.0,129.0,153.63,-282.63,-24.63,-16.03
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,153.63,-153.63,-153.63,-100.0
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1453.27,-1453.27,-1453.27,-100.0
2021,3,0102MPM3,TestLiner,Testliner,415.2187,415.2187,0.0,100.0,PAC,3.5,-2583.0,2583.0,1453.27,-4036.27,1129.73,77.74
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Fiber ratio,1.204,0.0,0.0,269.59,-269.59,-269.59,-100.0
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,waste paper Ratio,1.204,-1993.43,1993.43,269.59,-2263.02,1723.84,639.44
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Starch cationic ratio,33.0,-65.4,65.4,7388.96,-7454.36,-7323.56,-99.11
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Dye ratio (Wet end),5.5,-2837.0,2837.0,1231.49,-4068.49,1605.51,130.37
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Size Press,14.0,0.0,0.0,3134.71,-3134.71,-3134.71,-100.0
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Biocide ratio,0.15,0.0,0.0,33.59,-33.59,-33.59,-100.0
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,111.95,-111.95,-111.95,-100.0
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Defoamer 2 (Erol),1.5,-485.0,485.0,335.86,-820.86,149.14,44.4
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Retention aids ratio,0.37,-129.0,129.0,82.85,-211.85,46.15,55.71
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,82.85,-82.85,-82.85,-100.0
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,783.68,-783.68,-783.68,-100.0
2021,3,0102MPM3,TestLiner Coloré,Test coloré,223.908,223.908,0.0,100.0,PAC,3.5,-2583.0,2583.0,783.68,-3366.68,1799.32,229.6
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,Fiber ratio,1.204,0.0,0.0,496.62,-496.62,-496.62,-100.0
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,waste paper Ratio,1.204,-1300.13,1300.13,496.62,-1796.75,803.52,161.8
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,Starch cationic ratio,15.0,-3.4,3.4,6187.1,-6190.5,-6183.7,-99.95
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,Starch oxidized ratio,50.0,0.0,0.0,20623.65,-20623.65,-20623.65,-100.0
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,Biocide ratio,0.15,0.0,0.0,61.87,-61.87,-61.87,-100.0
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.2,0.0,0.0,494.97,-494.97,-494.97,-100.0
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,Retention aids ratio,0.37,-275.0,275.0,152.62,-427.62,122.38,80.19
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,Krofta Polymer ratio,0.35,0.0,0.0,144.37,-144.37,-144.37,-100.0
2021,4,0102MPM2,Cannelure (Fluting),Fluting,412.473,412.473,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,206.24,-206.24,-206.24,-100.0
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Pulp Ratio,0.82,-289.3,289.3,1697.02,-1986.32,-1407.73,-82.95
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1137.01,-1137.01,-1137.01,-100.0
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Flocon pulp ratio,0.27060000000000006,-394.35,394.35,560.02,-954.37,-165.67,-29.58
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Fiber ratio,1.1,0.0,0.0,2276.5,-2276.5,-2276.5,-100.0
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,waste paper Ratio,0.28,-1300.13,1300.13,579.47,-1879.61,720.66,124.37
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Starch cationic ratio,26.0,-3.4,3.4,53808.09,-53811.49,-53804.69,-99.99
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Biocide ratio,0.15,0.0,0.0,310.43,-310.43,-310.43,-100.0
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,3104.31,-3104.31,-3104.31,-100.0
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Retention aids ratio,0.27,-275.0,275.0,558.78,-833.78,-283.78,-50.79
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Krofta Polymer ratio,0.25,0.0,0.0,517.39,-517.39,-517.39,-100.0
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,827.82,-827.82,-827.82,-100.0
2021,4,0102MPM2,Kraft pour sacs,Kraft_PM2,2069.542,2069.542,0.0,100.0,Sizing Kraft (Agent collage ASA),3.2,-10.07,10.07,6622.53,-6632.6,-6612.47,-99.85
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,Fiber ratio,1.204,0.0,0.0,512.61,-512.61,-512.61,-100.0
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,waste paper Ratio,1.204,-1300.13,1300.13,512.61,-1812.75,787.52,153.63
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,Starch cationic ratio,33.0,-3.4,3.4,14050.01,-14053.41,-14046.61,-99.98
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,Biocide ratio,0.15,0.0,0.0,63.86,-63.86,-63.86,-100.0
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,212.88,-212.88,-212.88,-100.0
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,Defoamer 2 (Erol),1.5,0.0,0.0,638.64,-638.64,-638.64,-100.0
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,Retention aids ratio,0.37,-275.0,275.0,157.53,-432.53,117.47,74.57
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,157.53,-157.53,-157.53,-100.0
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1490.15,-1490.15,-1490.15,-100.0
2021,4,0102MPM2,TestLiner,Testliner,425.758,425.758,0.0,100.0,PAC,3.5,0.0,0.0,1490.15,-1490.15,-1490.15,-100.0
2021,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1373.109,1373.109,0.0,100.0,Fiber ratio,1.204,-3.0,3.0,1653.22,-1656.22,-1650.22,-99.82
2021,4,0102MPM3,Cannelure (Fluting),Fluting_PM3,1373.109,1373.109,0.0,100.0,waste paper Ratio,1.204,-2199.38,2199.38,1653.22,-3852.61,546.16,33.04
